"time","wl","t","wlnt"
2015-02-12 23:00:00,800,31.1383561643836,694.04882901438
2015-02-13 00:00:00,972,31.1384703196347,866.048440590454
2015-02-13 01:00:00,1192,31.1385844748858,1086.04805216653
2015-02-13 02:00:00,1469,31.138698630137,1363.0476637426
2015-02-13 03:00:00,1695,31.1388127853881,1589.04727531868
2015-02-13 04:00:00,1876,31.1389269406393,1770.04688689475
2015-02-13 05:00:00,1965,31.1390410958904,1859.04649847083
2015-02-13 06:00:00,1926,31.1391552511416,1820.0461100469
2015-02-13 07:00:00,1742,31.1392694063927,1636.04572162298
2015-02-13 08:00:00,1521,31.1393835616438,1415.04533319905
2015-02-13 09:00:00,1285,31.139497716895,1179.04494477513
2015-02-13 10:00:00,1111,31.1396118721461,1005.0445563512
2015-02-13 11:00:00,1009,31.1397260273973,903.044167927275
2015-02-13 12:00:00,1020,31.1398401826484,914.043779503349
2015-02-13 13:00:00,1164,31.1399543378995,1058.04339107942
2015-02-13 14:00:00,1346,31.1400684931507,1240.0430026555
2015-02-13 15:00:00,1571,31.1401826484018,1465.04261423157
2015-02-13 16:00:00,1691,31.140296803653,1585.04222580765
2015-02-13 17:00:00,1739,31.1404109589041,1633.04183738372
2015-02-13 18:00:00,1652,31.1405251141553,1546.0414489598
2015-02-13 19:00:00,1471,31.1406392694064,1365.04106053587
2015-02-13 20:00:00,1230,31.1407534246575,1124.04067211195
2015-02-13 21:00:00,1015,31.1408675799087,909.04028368802
2015-02-13 22:00:00,828,31.1409817351598,722.039895264095
2015-02-13 23:00:00,693,31.141095890411,587.039506840169
2015-02-14 00:00:00,745,31.1412100456621,639.039118416244
2015-02-14 01:00:00,889,31.1413242009132,783.038729992319
2015-02-14 02:00:00,1143,31.1414383561644,1037.03834156839
2015-02-14 03:00:00,1407,31.1415525114155,1301.03795314447
2015-02-14 04:00:00,1683,31.1416666666667,1577.03756472054
2015-02-14 05:00:00,1900,31.1417808219178,1794.03717629662
2015-02-14 06:00:00,2055,31.1418949771689,1949.03678787269
2015-02-14 07:00:00,2054,31.1420091324201,1948.03639944877
2015-02-14 08:00:00,1875,31.1421232876712,1769.03601102484
2015-02-14 09:00:00,1607,31.1422374429224,1501.03562260092
2015-02-14 10:00:00,1337,31.1423515981735,1231.03523417699
2015-02-14 11:00:00,1101,31.1424657534247,995.034845753064
2015-02-14 12:00:00,914,31.1425799086758,808.034457329139
2015-02-14 13:00:00,851,31.1426940639269,745.034068905214
2015-02-14 14:00:00,932,31.1428082191781,826.033680481288
2015-02-14 15:00:00,1159,31.1429223744292,1053.03329205736
2015-02-14 16:00:00,1380,31.1430365296804,1274.03290363344
2015-02-14 17:00:00,1590,31.1431506849315,1484.03251520951
2015-02-14 18:00:00,1695,31.1432648401826,1589.03212678559
2015-02-14 19:00:00,1677,31.1433789954338,1571.03173836166
2015-02-14 20:00:00,1512,31.1434931506849,1406.03134993774
2015-02-14 21:00:00,1250,31.1436073059361,1144.03096151381
2015-02-14 22:00:00,991,31.1437214611872,885.030573089885
2015-02-14 23:00:00,751,31.1438356164384,645.030184665959
2015-02-15 00:00:00,597,31.1439497716895,491.029796242034
2015-02-15 01:00:00,573,31.1440639269406,467.029407818108
2015-02-15 02:00:00,729,31.1441780821918,623.029019394183
2015-02-15 03:00:00,1016,31.1442922374429,910.028630970258
2015-02-15 04:00:00,1347,31.1444063926941,1241.02824254633
2015-02-15 05:00:00,1685,31.1445205479452,1579.02785412241
2015-02-15 06:00:00,1978,31.1446347031963,1872.02746569848
2015-02-15 07:00:00,2167,31.1447488584475,2061.02707727456
2015-02-15 08:00:00,2150,31.1448630136986,2044.02668885063
2015-02-15 09:00:00,1958,31.1449771689498,1852.02630042671
2015-02-15 10:00:00,1638,31.1450913242009,1532.02591200278
2015-02-15 11:00:00,1311,31.1452054794521,1205.02552357885
2015-02-15 12:00:00,1011,31.1453196347032,905.025135154929
2015-02-15 13:00:00,780,31.1454337899543,674.024746731003
2015-02-15 14:00:00,699,31.1455479452055,593.024358307078
2015-02-15 15:00:00,776,31.1456621004566,670.023969883153
2015-02-15 16:00:00,1038,31.1457762557078,932.023581459227
2015-02-15 17:00:00,1333,31.1458904109589,1227.0231930353
2015-02-15 18:00:00,1593,31.14600456621,1487.02280461138
2015-02-15 19:00:00,1784,31.1461187214612,1678.02241618745
2015-02-15 20:00:00,1799,31.1462328767123,1693.02202776353
2015-02-15 21:00:00,1620,31.1463470319635,1514.0216393396
2015-02-15 22:00:00,1318,31.1464611872146,1212.02125091567
2015-02-15 23:00:00,997,31.1465753424658,891.020862491749
2015-02-16 00:00:00,723,31.1466894977169,617.020474067824
2015-02-16 01:00:00,521,31.146803652968,415.020085643898
2015-02-16 02:00:00,450,31.1469178082192,344.019697219973
2015-02-16 03:00:00,625,31.1470319634703,519.019308796047
2015-02-16 04:00:00,959,31.1471461187215,853.018920372122
2015-02-16 05:00:00,1362,31.1472602739726,1256.0185319482
2015-02-16 06:00:00,1784,31.1473744292237,1678.01814352427
2015-02-16 07:00:00,2136,31.1474885844749,2030.01775510035
2015-02-16 08:00:00,2353,31.147602739726,2247.01736667642
2015-02-16 09:00:00,2350,31.1477168949772,2244.01697825249
2015-02-16 10:00:00,2088,31.1478310502283,1982.01658982857
2015-02-16 11:00:00,1691,31.1479452054795,1585.01620140464
2015-02-16 12:00:00,1304,31.1480593607306,1198.01581298072
2015-02-16 13:00:00,964,31.1481735159817,858.015424556793
2015-02-16 14:00:00,691,31.1482876712329,585.015036132868
2015-02-16 15:00:00,573,31.148401826484,467.014647708942
2015-02-16 16:00:00,686,31.1485159817352,580.014259285017
2015-02-16 17:00:00,986,31.1486301369863,880.013870861092
2015-02-16 18:00:00,1354,31.1487442922374,1248.01348243717
2015-02-16 19:00:00,1662,31.1488584474886,1556.01309401324
2015-02-16 20:00:00,1886,31.1489726027397,1780.01270558932
2015-02-16 21:00:00,1919,31.1490867579909,1813.01231716539
2015-02-16 22:00:00,1687,31.149200913242,1581.01192874146
2015-02-16 23:00:00,1363,31.1493150684932,1257.01154031754
2015-02-17 00:00:00,1011,31.1494292237443,905.011151893613
2015-02-17 01:00:00,688,31.1495433789954,582.010763469688
2015-02-17 02:00:00,437,31.1496575342466,331.010375045763
2015-02-17 03:00:00,336,31.1497716894977,230.009986621837
2015-02-17 04:00:00,530,31.1498858447489,424.009598197912
2015-02-17 05:00:00,923,31.15,817.009209773986
2015-02-17 06:00:00,1386,31.1501141552511,1280.00882135006
2015-02-17 07:00:00,1856,31.1502283105023,1750.00843292614
2015-02-17 08:00:00,2241,31.1503424657534,2135.00804450221
2015-02-17 09:00:00,2461,31.1504566210046,2355.00765607828
2015-02-17 10:00:00,2430,31.1505707762557,2324.00726765436
2015-02-17 11:00:00,2081,31.1506849315068,1975.00687923043
2015-02-17 12:00:00,1638,31.150799086758,1532.00649080651
2015-02-17 13:00:00,1214,31.1509132420091,1108.00610238258
2015-02-17 14:00:00,831,31.1510273972603,725.005713958658
2015-02-17 15:00:00,536,31.1511415525114,430.005325534732
2015-02-17 16:00:00,401,31.1512557077626,295.004937110807
2015-02-17 17:00:00,521,31.1513698630137,415.004548686881
2015-02-17 18:00:00,870,31.1514840182648,764.004160262956
2015-02-17 19:00:00,1288,31.151598173516,1182.00377183903
2015-02-17 20:00:00,1655,31.1517123287671,1549.0033834151
2015-02-17 21:00:00,1915,31.1518264840183,1809.00299499118
2015-02-17 22:00:00,1932,31.1519406392694,1826.00260656725
2015-02-17 23:00:00,1702,31.1520547945205,1596.00221814333
2015-02-18 00:00:00,1312,31.1521689497717,1206.0018297194
2015-02-18 01:00:00,913,31.1522831050228,807.001441295478
2015-02-18 02:00:00,561,31.152397260274,455.001052871552
2015-02-18 03:00:00,312,31.1525114155251,206.000664447627
2015-02-18 04:00:00,237,31.1526255707763,131.000276023702
2015-02-18 05:00:00,475,31.1527397260274,368.999887599776
2015-02-18 06:00:00,901,31.1528538812785,794.999499175851
2015-02-18 07:00:00,1429,31.1529680365297,1322.99911075193
2015-02-18 08:00:00,1937,31.1530821917808,1830.998722328
2015-02-18 09:00:00,2336,31.153196347032,2229.99833390407
2015-02-18 10:00:00,2537,31.1533105022831,2430.99794548015
2015-02-18 11:00:00,2425,31.1534246575342,2318.99755705622
2015-02-18 12:00:00,2000,31.1535388127854,1893.9971686323
2015-02-18 13:00:00,1541,31.1536529680365,1434.99678020837
2015-02-18 14:00:00,1074,31.1537671232877,967.996391784447
2015-02-18 15:00:00,700,31.1538812785388,593.996003360522
2015-02-18 16:00:00,382,31.15399543379,275.995614936597
2015-02-18 17:00:00,255,31.1541095890411,148.995226512671
2015-02-18 18:00:00,464,31.1542237442922,357.994838088746
2015-02-18 19:00:00,895,31.1543378995434,788.99444966482
2015-02-18 20:00:00,1347,31.1544520547945,1240.99406124089
2015-02-18 21:00:00,1761,31.1545662100457,1654.99367281697
2015-02-18 22:00:00,2023,31.1546803652968,1916.99328439304
2015-02-18 23:00:00,2017,31.1547945205479,1910.99289596912
2015-02-19 00:00:00,1719,31.1549086757991,1612.99250754519
2015-02-19 01:00:00,1302,31.1550228310502,1195.99211912127
2015-02-19 02:00:00,887,31.1551369863014,780.991730697342
2015-02-19 03:00:00,506,31.1552511415525,399.991342273417
2015-02-19 04:00:00,237,31.1553652968037,130.990953849491
2015-02-19 05:00:00,179,31.1554794520548,72.9905654255661
2015-02-19 06:00:00,480,31.1555936073059,373.990177001641
2015-02-19 07:00:00,951,31.1557077625571,844.989788577715
2015-02-19 08:00:00,1500,31.1558219178082,1393.98940015379
2015-02-19 09:00:00,2048,31.1559360730594,1941.98901172986
2015-02-19 10:00:00,2430,31.1560502283105,2323.98862330594
2015-02-19 11:00:00,2584,31.1561643835616,2477.98823488201
2015-02-19 12:00:00,2406,31.1562785388128,2299.98784645809
2015-02-19 13:00:00,1938,31.1563926940639,1831.98745803416
2015-02-19 14:00:00,1473,31.1565068493151,1366.98706961024
2015-02-19 15:00:00,1003,31.1566210045662,896.986681186312
2015-02-19 16:00:00,622,31.1567351598174,515.986292762386
2015-02-19 17:00:00,323,31.1568493150685,216.985904338461
2015-02-19 18:00:00,283,31.1569634703196,176.985515914536
2015-02-19 19:00:00,580,31.1570776255708,473.98512749061
2015-02-19 20:00:00,1050,31.1571917808219,943.984739066685
2015-02-19 21:00:00,1536,31.1573059360731,1429.98435064276
2015-02-19 22:00:00,1957,31.1574200913242,1850.98396221883
2015-02-19 23:00:00,2180,31.1575342465753,2073.98357379491
2015-02-20 00:00:00,2100,31.1576484018265,1993.98318537098
2015-02-20 01:00:00,1726,31.1577625570776,1619.98279694706
2015-02-20 02:00:00,1293,31.1578767123288,1186.98240852313
2015-02-20 03:00:00,844,31.1579908675799,737.982020099207
2015-02-20 04:00:00,476,31.1581050228311,369.981631675281
2015-02-20 05:00:00,210,31.1582191780822,103.981243251356
2015-02-20 06:00:00,208,31.1583333333333,101.98085482743
2015-02-20 07:00:00,532,31.1584474885845,425.980466403505
2015-02-20 08:00:00,1111,31.1585616438356,1004.98007797958
2015-02-20 09:00:00,1723,31.1586757990868,1616.97968955565
2015-02-20 10:00:00,2244,31.1587899543379,2137.97930113173
2015-02-20 11:00:00,2571,31.158904109589,2464.9789127078
2015-02-20 12:00:00,2644,31.1590182648402,2537.97852428388
2015-02-20 13:00:00,2344,31.1591324200913,2237.97813585995
2015-02-20 14:00:00,1890,31.1592465753425,1783.97774743603
2015-02-20 15:00:00,1369,31.1593607305936,1262.9773590121
2015-02-20 16:00:00,899,31.1594748858447,792.976970588176
2015-02-20 17:00:00,504,31.1595890410959,397.976582164251
2015-02-20 18:00:00,270,31.159703196347,163.976193740325
2015-02-20 19:00:00,292,31.1598173515982,185.9758053164
2015-02-20 20:00:00,665,31.1599315068493,558.975416892475
2015-02-20 21:00:00,1175,31.1600456621005,1068.97502846855
2015-02-20 22:00:00,1701,31.1601598173516,1594.97464004462
2015-02-20 23:00:00,2113,31.1602739726027,2006.9742516207
2015-02-21 00:00:00,2289,31.1603881278539,2182.97386319677
2015-02-21 01:00:00,2169,31.160502283105,2062.97347477285
2015-02-21 02:00:00,1763,31.1606164383562,1656.97308634892
2015-02-21 03:00:00,1339,31.1607305936073,1232.972697925
2015-02-21 04:00:00,906,31.1608447488584,799.972309501071
2015-02-21 05:00:00,540,31.1609589041096,433.971921077146
2015-02-21 06:00:00,341,31.1610730593607,234.97153265322
2015-02-21 07:00:00,442,31.1611872146119,335.971144229295
2015-02-21 08:00:00,860,31.161301369863,753.970755805369
2015-02-21 09:00:00,1357,31.1614155251142,1250.97036738144
2015-02-21 10:00:00,1923,31.1615296803653,1816.96997895752
2015-02-21 11:00:00,2378,31.1616438356164,2271.96959053359
2015-02-21 12:00:00,2767,31.1617579908676,2660.96920210967
2015-02-21 13:00:00,2724,31.1618721461187,2617.96881368574
2015-02-21 14:00:00,2292,31.1619863013699,2185.96842526182
2015-02-21 15:00:00,1852,31.162100456621,1745.96803683789
2015-02-21 16:00:00,1356,31.1622146118721,1249.96764841397
2015-02-21 17:00:00,934,31.1623287671233,827.967259990041
2015-02-21 18:00:00,585,31.1624429223744,478.966871566115
2015-02-21 19:00:00,426,31.1625570776256,319.96648314219
2015-02-21 20:00:00,506,31.1626712328767,399.966094718264
2015-02-21 21:00:00,860,31.1627853881279,753.965706294339
2015-02-21 22:00:00,1384,31.162899543379,1277.96531787041
2015-02-21 23:00:00,1850,31.1630136986301,1743.96492944649
2015-02-22 00:00:00,2231,31.1631278538813,2124.96454102256
2015-02-22 01:00:00,2338,31.1632420091324,2231.96415259864
2015-02-22 02:00:00,2134,31.1633561643836,2027.96376417471
2015-02-22 03:00:00,1742,31.1634703196347,1635.96337575079
2015-02-22 04:00:00,1312,31.1635844748858,1205.96298732686
2015-02-22 05:00:00,915,31.163698630137,808.962598902936
2015-02-22 06:00:00,621,31.1638127853881,514.96221047901
2015-02-22 07:00:00,473,31.1639269406393,366.961822055085
2015-02-22 08:00:00,595,31.1640410958904,488.961433631159
2015-02-22 09:00:00,972,31.1641552511416,865.961045207234
2015-02-22 10:00:00,1448,31.1642694063927,1341.96065678331
2015-02-22 11:00:00,1932,31.1643835616438,1825.96026835938
2015-02-22 12:00:00,2308,31.164497716895,2201.95987993546
2015-02-22 13:00:00,2498,31.1646118721461,2391.95949151153
2015-02-22 14:00:00,2335,31.1647260273973,2228.95910308761
2015-02-22 15:00:00,1971,31.1648401826484,1864.95871466368
2015-02-22 16:00:00,1530,31.1649543378995,1423.95832623976
2015-02-22 17:00:00,1084,31.1650684931507,977.957937815831
2015-02-22 18:00:00,686,31.1651826484018,579.957549391905
2015-02-22 19:00:00,440,31.165296803653,333.95716096798
2015-02-22 20:00:00,369,31.1654109589041,262.956772544054
2015-02-22 21:00:00,619,31.1655251141553,512.956384120129
2015-02-22 22:00:00,1045,31.1656392694064,938.955995696203
2015-02-22 23:00:00,1534,31.1657534246575,1427.95560727228
2015-02-23 00:00:00,1995,31.1658675799087,1888.95521884835
2015-02-23 01:00:00,2310,31.1659817351598,2203.95483042443
2015-02-23 02:00:00,2365,31.166095890411,2258.9544420005
2015-02-23 03:00:00,2154,31.1662100456621,2047.95405357658
2015-02-23 04:00:00,1733,31.1663242009132,1626.95366515265
2015-02-23 05:00:00,1347,31.1664383561644,1240.95327672873
2015-02-23 06:00:00,986,31.1665525114155,879.9528883048
2015-02-23 07:00:00,741,31.1666666666667,634.952499880875
2015-02-23 08:00:00,653,31.1667808219178,546.952111456949
2015-02-23 09:00:00,809,31.166894977169,702.951723033024
2015-02-23 10:00:00,1148,31.1670091324201,1041.9513346091
2015-02-23 11:00:00,1551,31.1671232876712,1444.95094618517
2015-02-23 12:00:00,1939,31.1672374429224,1832.95055776125
2015-02-23 13:00:00,2215,31.1673515981735,2108.95016933732
2015-02-23 14:00:00,2268,31.1674657534247,2161.9497809134
2015-02-23 15:00:00,2050,31.1675799086758,1943.94939248947
2015-02-23 16:00:00,1706,31.1676940639269,1599.94900406555
2015-02-23 17:00:00,1308,31.1678082191781,1201.94861564162
2015-02-23 18:00:00,931,31.1679223744292,824.948227217695
2015-02-23 19:00:00,640,31.1680365296804,533.94783879377
2015-02-23 20:00:00,480,31.1681506849315,373.947450369844
2015-02-23 21:00:00,523,31.1682648401826,416.947061945919
2015-02-23 22:00:00,812,31.1683789954338,705.946673521993
2015-02-23 23:00:00,1206,31.1684931506849,1099.94628509807
2015-02-24 00:00:00,1637,31.1686073059361,1530.94589667414
2015-02-24 01:00:00,2008,31.1687214611872,1901.94550825022
2015-02-24 02:00:00,2241,31.1688356164384,2134.94511982629
2015-02-24 03:00:00,2242,31.1689497716895,2135.94473140237
2015-02-24 04:00:00,1999,31.1690639269406,1892.94434297844
2015-02-24 05:00:00,1644,31.1691780821918,1537.94395455452
2015-02-24 06:00:00,1294,31.1692922374429,1187.94356613059
2015-02-24 07:00:00,994,31.1694063926941,887.943177706664
2015-02-24 08:00:00,777,31.1695205479452,670.942789282739
2015-02-24 09:00:00,739,31.1696347031963,632.942400858814
2015-02-24 10:00:00,920,31.1697488584475,813.942012434888
2015-02-24 11:00:00,1198,31.1698630136986,1091.94162401096
2015-02-24 12:00:00,1531,31.1699771689498,1424.94123558704
2015-02-24 13:00:00,1821,31.1700913242009,1714.94084716311
2015-02-24 14:00:00,2027,31.1702054794521,1920.94045873919
2015-02-24 15:00:00,2034,31.1703196347032,1927.94007031526
2015-02-24 16:00:00,1845,31.1704337899543,1738.93968189134
2015-02-24 17:00:00,1534,31.1705479452055,1427.93929346741
2015-02-24 18:00:00,1195,31.1706621004566,1088.93890504348
2015-02-24 19:00:00,887,31.1707762557078,780.938516619559
2015-02-24 20:00:00,625,31.1708904109589,518.938128195634
2015-02-24 21:00:00,542,31.17100456621,435.937739771708
2015-02-24 22:00:00,654,31.1711187214612,547.937351347783
2015-02-24 23:00:00,926,31.1712328767123,819.936962923858
2015-02-25 00:00:00,1283,31.1713470319635,1176.93657449993
2015-02-25 01:00:00,1662,31.1714611872146,1555.93618607601
2015-02-25 02:00:00,1972,31.1715753424658,1865.93579765208
2015-02-25 03:00:00,2181,31.1716894977169,2074.93540922816
2015-02-25 04:00:00,2172,31.171803652968,2065.93502080423
2015-02-25 05:00:00,1931,31.1719178082192,1824.93463238031
2015-02-25 06:00:00,1641,31.1720319634703,1534.93424395638
2015-02-25 07:00:00,1322,31.1721461187215,1215.93385553245
2015-02-25 08:00:00,1047,31.1722602739726,940.933467108529
2015-02-25 09:00:00,857,31.1723744292237,750.933078684603
2015-02-25 10:00:00,834,31.1724885844749,727.932690260678
2015-02-25 11:00:00,968,31.172602739726,861.932301836753
2015-02-25 12:00:00,1208,31.1727168949772,1101.93191341283
2015-02-25 13:00:00,1475,31.1728310502283,1368.9315249889
2015-02-25 14:00:00,1692,31.1729452054795,1585.93113656498
2015-02-25 15:00:00,1835,31.1730593607306,1728.93074814105
2015-02-25 16:00:00,1810,31.1731735159817,1703.93035971713
2015-02-25 17:00:00,1648,31.1732876712329,1541.9299712932
2015-02-25 18:00:00,1382,31.173401826484,1275.92958286927
2015-02-25 19:00:00,1098,31.1735159817352,991.929194445349
2015-02-25 20:00:00,857,31.1736301369863,750.928806021424
2015-02-25 21:00:00,658,31.1737442922374,551.928417597498
2015-02-25 22:00:00,630,31.1738584474886,523.928029173573
2015-02-25 23:00:00,753,31.1739726027397,646.927640749647
2015-02-26 00:00:00,1021,31.1740867579909,914.927252325722
2015-02-26 01:00:00,1331,31.174200913242,1224.9268639018
2015-02-26 02:00:00,1665,31.1743150684932,1558.92647547787
2015-02-26 03:00:00,1940,31.1744292237443,1833.92608705395
2015-02-26 04:00:00,2107,31.1745433789954,2000.92569863002
2015-02-26 05:00:00,2100,31.1746575342466,1993.92531020609
2015-02-26 06:00:00,1904,31.1747716894977,1797.92492178217
2015-02-26 07:00:00,1656,31.1748858447489,1549.92453335824
2015-02-26 08:00:00,1359,31.175,1252.92414493432
2015-02-26 09:00:00,1127,31.1751141552511,1020.92375651039
2015-02-26 10:00:00,953,31.1752283105023,846.923368086468
2015-02-26 11:00:00,910,31.1753424657534,803.922979662542
2015-02-26 12:00:00,997,31.1754566210046,890.922591238617
2015-02-26 13:00:00,1181,31.1755707762557,1074.92220281469
2015-02-26 14:00:00,1392,31.1756849315069,1285.92181439077
2015-02-26 15:00:00,1582,31.175799086758,1475.92142596684
2015-02-26 16:00:00,1708,31.1759132420091,1601.92103754292
2015-02-26 17:00:00,1705,31.1760273972603,1598.92064911899
2015-02-26 18:00:00,1595,31.1761415525114,1488.92026069506
2015-02-26 19:00:00,1400,31.1762557077626,1293.91987227114
2015-02-26 20:00:00,1160,31.1763698630137,1053.91948384721
2015-02-26 21:00:00,919,31.1764840182648,812.919095423288
2015-02-26 22:00:00,749,31.176598173516,642.918706999363
2015-02-26 23:00:00,685,31.1767123287671,578.918318575437
2015-02-27 00:00:00,811,31.1768264840183,704.917930151512
2015-02-27 01:00:00,1032,31.1769406392694,925.917541727586
2015-02-27 02:00:00,1335,31.1770547945205,1228.91715330366
2015-02-27 03:00:00,1642,31.1771689497717,1535.91676487974
2015-02-27 04:00:00,1918,31.1772831050228,1811.91637645581
2015-02-27 05:00:00,2082,31.177397260274,1975.91598803188
2015-02-27 06:00:00,2105,31.1775114155251,1998.91559960796
2015-02-27 07:00:00,1954,31.1776255707763,1847.91521118403
2015-02-27 08:00:00,1719,31.1777397260274,1612.91482276011
2015-02-27 09:00:00,1409,31.1778538812785,1302.91443433618
2015-02-27 10:00:00,1180,31.1779680365297,1073.91404591226
2015-02-27 11:00:00,988,31.1780821917808,881.913657488332
2015-02-27 12:00:00,895,31.178196347032,788.913269064407
2015-02-27 13:00:00,938,31.1783105022831,831.912880640481
2015-02-27 14:00:00,1063,31.1784246575342,956.912492216556
2015-02-27 15:00:00,1292,31.1785388127854,1185.91210379263
2015-02-27 16:00:00,1488,31.1786529680365,1381.91171536871
2015-02-27 17:00:00,1643,31.1787671232877,1536.91132694478
2015-02-27 18:00:00,1680,31.1788812785388,1573.91093852085
2015-02-27 19:00:00,1635,31.17899543379,1528.91055009693
2015-02-27 20:00:00,1456,31.1791095890411,1349.910161673
2015-02-27 21:00:00,1225,31.1792237442922,1118.90977324908
2015-02-27 22:00:00,980,31.1793378995434,873.909384825153
2015-02-27 23:00:00,804,31.1794520547945,697.908996401227
2015-02-28 00:00:00,705,31.1795662100457,598.908607977302
2015-02-28 01:00:00,767,31.1796803652968,660.908219553376
2015-02-28 02:00:00,991,31.1797945205479,884.907831129451
2015-02-28 03:00:00,1277,31.1799086757991,1170.90744270553
2015-02-28 04:00:00,1597,31.1800228310502,1490.9070542816
2015-02-28 05:00:00,1885,31.1801369863014,1778.90666585767
2015-02-28 06:00:00,2100,31.1802511415525,1993.90627743375
2015-02-28 07:00:00,2168,31.1803652968037,2061.90588900982
2015-02-28 08:00:00,2042,31.1804794520548,1935.9055005859
2015-02-28 09:00:00,1777,31.1805936073059,1670.90511216197
2015-02-28 10:00:00,1487,31.1807077625571,1380.90472373805
2015-02-28 11:00:00,1183,31.1808219178082,1076.90433531412
2015-02-28 12:00:00,947,31.1809360730594,840.903946890197
2015-02-28 13:00:00,785,31.1810502283105,678.903558466271
2015-02-28 14:00:00,804,31.1811643835616,697.903170042346
2015-02-28 15:00:00,977,31.1812785388128,870.90278161842
2015-02-28 16:00:00,1209,31.1813926940639,1102.90239319449
2015-02-28 17:00:00,1459,31.1815068493151,1352.90200477057
2015-02-28 18:00:00,1645,31.1816210045662,1538.90161634664
2015-02-28 19:00:00,1750,31.1817351598174,1643.90122792272
2015-02-28 20:00:00,1707,31.1818493150685,1600.90083949879
2015-02-28 21:00:00,1525,31.1819634703196,1418.90045107487
2015-02-28 22:00:00,1252,31.1820776255708,1145.90006265094
2015-02-28 23:00:00,994,31.1821917808219,887.899674227017
2015-03-01 00:00:00,762,31.1823059360731,655.899285803092
2015-03-01 01:00:00,621,31.1824200913242,514.898897379166
2015-03-01 02:00:00,683,31.1825342465753,576.898508955241
2015-03-01 03:00:00,916,31.1826484018265,809.898120531315
2015-03-01 04:00:00,1242,31.1827625570776,1135.89773210739
2015-03-01 05:00:00,1583,31.1828767123288,1476.89734368346
2015-03-01 06:00:00,1912,31.1829908675799,1805.89695525954
2015-03-01 07:00:00,2149,31.1831050228311,2042.89656683561
2015-03-01 08:00:00,2204,31.1832191780822,2097.89617841169
2015-03-01 09:00:00,2066,31.1833333333333,1959.89578998776
2015-03-01 10:00:00,1761,31.1834474885845,1654.89540156384
2015-03-01 11:00:00,1419,31.1835616438356,1312.89501313991
2015-03-01 12:00:00,1110,31.1836757990868,1003.89462471599
2015-03-01 13:00:00,835,31.1837899543379,728.894236292061
2015-03-01 14:00:00,689,31.183904109589,582.893847868136
2015-03-01 15:00:00,711,31.1840182648402,604.89345944421
2015-03-01 16:00:00,926,31.1841324200913,819.893071020285
2015-03-01 17:00:00,1212,31.1842465753425,1105.89268259636
2015-03-01 18:00:00,1481,31.1843607305936,1374.89229417243
2015-03-01 19:00:00,1731,31.1844748858448,1624.89190574851
2015-03-01 20:00:00,1847,31.1845890410959,1740.89151732458
2015-03-01 21:00:00,1769,31.184703196347,1662.89112890066
2015-03-01 22:00:00,1549,31.1848173515982,1442.89074047673
2015-03-01 23:00:00,1240,31.1849315068493,1133.89035205281
2015-03-02 00:00:00,950,31.1850456621005,843.889963628881
2015-03-02 01:00:00,692,31.1851598173516,585.889575204956
2015-03-02 02:00:00,540,31.1852739726027,433.889186781031
2015-03-02 03:00:00,586,31.1853881278539,479.888798357105
2015-03-02 04:00:00,859,31.185502283105,752.88840993318
2015-03-02 05:00:00,1231,31.1856164383562,1124.88802150925
2015-03-02 06:00:00,1615,31.1857305936073,1508.88763308533
2015-03-02 07:00:00,1966,31.1858447488584,1859.8872446614
2015-03-02 08:00:00,2186,31.1859589041096,2079.88685623748
2015-03-02 09:00:00,2229,31.1860730593607,2122.88646781355
2015-03-02 10:00:00,2037,31.1861872146119,1930.88607938963
2015-03-02 11:00:00,1681,31.186301369863,1574.8856909657
2015-03-02 12:00:00,1313,31.1864155251142,1206.88530254178
2015-03-02 13:00:00,969,31.1865296803653,862.884914117851
2015-03-02 14:00:00,679,31.1866438356164,572.884525693925
2015-03-02 15:00:00,545,31.1867579908676,438.88413727
2015-03-02 16:00:00,618,31.1868721461187,511.883748846075
2015-03-02 17:00:00,873,31.1869863013699,766.883360422149
2015-03-02 18:00:00,1214,31.187100456621,1107.88297199822
2015-03-02 19:00:00,1490,31.1872146118721,1383.8825835743
2015-03-02 20:00:00,1766,31.1873287671233,1659.88219515037
2015-03-02 21:00:00,1844,31.1874429223744,1737.88180672645
2015-03-02 22:00:00,1764,31.1875570776256,1657.88141830252
2015-03-02 23:00:00,1459,31.1876712328767,1352.8810298786
2015-03-03 00:00:00,1125,31.1877853881279,1018.88064145467
2015-03-03 01:00:00,806,31.187899543379,699.880253030746
2015-03-03 02:00:00,552,31.1880136986301,445.87986460682
2015-03-03 03:00:00,452,31.1881278538813,345.879476182895
2015-03-03 04:00:00,568,31.1882420091324,461.879087758969
2015-03-03 05:00:00,926,31.1883561643836,819.878699335044
2015-03-03 06:00:00,1337,31.1884703196347,1230.87831091112
2015-03-03 07:00:00,1742,31.1885844748858,1635.87792248719
2015-03-03 08:00:00,2091,31.188698630137,1984.87753406327
2015-03-03 09:00:00,2297,31.1888127853881,2190.87714563934
2015-03-03 10:00:00,2257,31.1889269406393,2150.87675721542
2015-03-03 11:00:00,1973,31.1890410958904,1866.87636879149
2015-03-03 12:00:00,1580,31.1891552511416,1473.87598036757
2015-03-03 13:00:00,1205,31.1892694063927,1098.87559194364
2015-03-03 14:00:00,871,31.1893835616438,764.875203519715
2015-03-03 15:00:00,606,31.189497716895,499.87481509579
